Sparte;Betrag;Parameter
Obst- und Gemüse;1143112;Umsatz
Getränke;710021;Umsatz
Haushaltsartikel;105900;Umsatz
Reinigungsmittel;577002;Umsatz
Hygeneartikel;831500;Umsatz
Fleischwaren;132557;Umsatz
Wurstwaren;481025;Umsatz
Milchprodukte;1078668;Umsatz
Backwaren;464521;Umsatz
sonstige Lebensmittel;671008;Umsatz
sonstige Artikel;415230;Umsatz
Süßwaren;60580;Umsatz
Zerealien;85445;Umsatz
Obst- und Gemüse;0,13;Handelspanne
Getränke;0,27;Handelspanne
Haushaltsartikel;0,54;Handelspanne
Reinigungsmittel;0,13;Handelspanne
Hygeneartikel;0,24;Handelspanne
Fleischwaren;0,9;Handelspanne
Wurstwaren;0,25;Handelspanne
Milchprodukte;-0,07;Handelspanne
Backwaren;0,12;Handelspanne
sonstige Lebensmittel;0,41;Handelspanne
sonstige Artikel;0,38;Handelspanne
Süßwaren;0,2;Handelspanne
Zerealien;0,19;Handelspanne
